datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,ndx_open,ndx_high,ndx_low,ndx_close,vix_open,vix_high,vix_low,vix_close,gold_open,gold_high,gold_low,gold_close,gold_volume
2025-06-14 02:00:00+00:00,105551.9,105593.79,105326.55,105333.91,0.10616,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 03:00:00+00:00,105388.83,105434.53,105234.57,105236.75,0.07533,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 04:00:00+00:00,105312.1,105446.79,105240.07,105423.26,0.04853,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 05:00:00+00:00,105449.65,105449.65,105249.51,105373.83,0.04806,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 06:00:00+00:00,105294.12,105373.67,105126.2,105215.79,0.11238,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 07:00:00+00:00,105126.19,105168.99,104884.32,105021.33,0.16051,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 08:00:00+00:00,104874.84,105132.89,104867.23,105132.83,0.02505,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 09:00:00+00:00,105132.72,105132.72,104843.64,104843.64,0.06866,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 10:00:00+00:00,104952.36,105091.96,104799.7,105085.63,0.017,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 11:00:00+00:00,105085.57,105091.95,104943.16,104990.2,0.09303,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 12:00:00+00:00,104996.32,105145.83,104798.96,105027.8,0.05699,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 13:00:00+00:00,105152.55,105152.55,104894.57,104996.05,0.07387,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 14:00:00+00:00,105078.32,105104.69,104890.43,104979.4,0.12529,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 15:00:00+00:00,104977.42,105006.97,104700.57,104863.88,0.27853,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 16:00:00+00:00,104863.88,104947.22,104438.6,104438.6,0.09063,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 17:00:00+00:00,104408.01,104762.77,104399.61,104537.52,0.13248,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 18:00:00+00:00,104660.49,105009.59,104400.24,104819.12,0.22608,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 19:00:00+00:00,104894.22,104999.07,104634.35,104647.8,0.06917,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 20:00:00+00:00,104670.18,105007.21,104347.27,104933.0,0.08189,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 21:00:00+00:00,104879.65,105398.87,104842.71,105381.49,0.42517,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 22:00:00+00:00,105426.58,105447.33,105276.34,105412.58,0.08081,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-14 23:00:00+00:00,105373.37,105499.99,105343.91,105410.13,0.129,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 00:00:00+00:00,105410.21,105655.63,105346.33,105655.63,0.29982,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 01:00:00+00:00,105664.63,105672.99,105369.04,105374.75,0.26982,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 02:00:00+00:00,105420.85,105629.56,105399.19,105399.19,0.01851,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 03:00:00+00:00,105473.75,105568.59,105387.5,105557.24,0.01623,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 04:00:00+00:00,105402.77,105578.82,105369.45,105578.82,0.77714,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 05:00:00+00:00,105578.82,106005.38,105423.79,105962.86,2.12607,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 06:00:00+00:00,106036.9,106148.86,105444.31,105444.31,0.0989,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 07:00:00+00:00,105454.57,105493.39,105251.8,105343.88,0.0203,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 08:00:00+00:00,105479.05,105479.05,105146.52,105296.74,0.20999,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 09:00:00+00:00,105294.14,105294.14,104894.22,105036.2,0.04092,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 10:00:00+00:00,105140.08,105667.0,104969.56,105232.14,3.63179,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 11:00:00+00:00,105100.71,105232.14,104982.69,104982.69,0.06128,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 12:00:00+00:00,104979.15,105397.95,104979.15,105281.3,0.08665,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 13:00:00+00:00,105304.35,105643.98,105264.96,105515.33,0.09055,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 14:00:00+00:00,105618.35,105825.68,105343.26,105763.63,0.1274,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 15:00:00+00:00,105653.86,105749.51,105566.19,105673.68,0.2483,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 16:00:00+00:00,105673.68,105695.53,105378.73,105585.95,0.5527,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 17:00:00+00:00,105467.41,105763.63,105467.41,105675.69,0.06417,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 18:00:00+00:00,105675.69,105675.69,105454.06,105534.87,0.10693,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 19:00:00+00:00,105534.78,105584.12,105072.78,105280.51,0.0962,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 20:00:00+00:00,105300.35,105300.35,104624.27,104821.51,0.0774,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 21:00:00+00:00,104681.31,104853.15,104500.47,104749.48,0.08069,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176.0
2025-06-15 22:00:00+00:00,104810.84,105335.75,104810.84,105335.75,0.10377,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3468.699951171875,3476.300048828125,3444.0,3473.0,10540.0
2025-06-15 23:00:00+00:00,105316.11,105569.84,105244.15,105540.14,0.05869,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3464.0,3470.5,3459.5,3468.89990234375,5148.0
2025-06-16 00:00:00+00:00,105520.11,105664.62,105398.26,105440.46,0.4817,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3456.5,3471.5,3454.0,3464.300048828125,8089.0
2025-06-16 01:00:00+00:00,105446.86,105846.13,105025.92,105805.93,0.84071,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3460.60009765625,3462.60009765625,3453.199951171875,3456.60009765625,7122.0
2025-06-16 02:00:00+00:00,105846.13,105919.05,105693.8,105755.23,0.1231,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3458.0,3465.89990234375,3457.300048828125,3460.89990234375,5127.0
2025-06-16 03:00:00+00:00,105697.0,106000.82,105687.95,105869.62,0.22134,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3450.699951171875,3459.0,3448.300048828125,3457.800048828125,4846.0
2025-06-16 04:00:00+00:00,105972.72,106337.4,105826.64,106291.98,0.35907,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3446.5,3452.5,3445.800048828125,3450.699951171875,4016.0
2025-06-16 05:00:00+00:00,106337.42,106758.26,106337.42,106590.49,0.53829,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3441.199951171875,3449.699951171875,3436.699951171875,3446.60009765625,8769.0
2025-06-16 06:00:00+00:00,106496.93,106758.25,106496.93,106697.31,0.08721,527.0,527.05,526.76,526.76,20.84000015258789,21.1299991607666,20.84000015258789,21.079999923706055,3438.0,3440.800048828125,3432.5,3440.800048828125,7506.0
2025-06-16 07:00:00+00:00,106679.19,107208.55,106600.61,107051.34,0.30583,527.0,527.05,526.76,526.76,19.850000381469727,19.899999618530273,19.709999084472656,19.780000686645508,3431.800048828125,3439.5,3429.0,3437.800048828125,8003.0
2025-06-16 08:00:00+00:00,107159.9,107221.32,106953.26,107221.32,0.24384,530.01,530.15,529.42,530.15,19.940000534057617,20.049999237060547,19.709999084472656,19.809999465942383,3432.89990234375,3437.5,3428.89990234375,3432.10009765625,5885.0
2025-06-16 09:00:00+00:00,107175.44,107175.44,106913.83,106913.83,0.04904,529.46,530.3,529.18,530.04,20.139999389648438,20.219999313354492,19.920000076293945,19.979999542236328,3431.60009765625,3438.89990234375,3431.199951171875,3433.10009765625,5036.0
2025-06-16 10:00:00+00:00,106878.79,107175.53,106756.9,106861.1,0.02327,529.63,529.69,529.0,529.5,19.969999313354492,20.219999313354492,19.969999313354492,20.1299991607666,3440.5,3440.800048828125,3430.10009765625,3431.5,5182.0
2025-06-16 11:00:00+00:00,106830.73,106931.0,106641.55,106850.9,0.04583,529.83,530.17,529.29,529.61,19.790000915527344,20.15999984741211,19.75,20.06999969482422,3434.60009765625,3442.39990234375,3430.199951171875,3440.60009765625,5746.0
2025-06-16 12:00:00+00:00,106927.4,106927.4,106576.76,106789.21,0.17576,531.4099,531.63,526.565,529.9,19.719999313354492,20.09000015258789,19.649999618530273,20.09000015258789,3435.300048828125,3437.5,3430.300048828125,3434.800048828125,6181.0
2025-06-16 13:00:00+00:00,106789.18,107140.16,106500.0,107130.33,0.24433,530.45,531.5799,526.96,531.38,18.90999984741211,19.75,18.8799991607666,19.670000076293945,3407.300048828125,3438.10009765625,3400.89990234375,3435.199951171875,31435.0
2025-06-16 14:00:00+00:00,107140.16,107742.24,106874.31,107531.48,0.43219,534.7999877929688,534.8800048828125,530.4500122070312,530.5,18.950000762939453,19.540000915527344,18.670000076293945,19.510000228881836,3416.0,3418.89990234375,3406.5,3407.199951171875,20756.0
2025-06-16 15:00:00+00:00,107569.82,107722.21,107372.89,107372.89,0.18654,534.5800170898438,535.3699951171875,534.2000122070312,534.8099975585938,19.010000228881836,19.079999923706055,18.780000686645508,18.850000381469727,3423.800048828125,3425.39990234375,3416.199951171875,3416.199951171875,11413.0
2025-06-16 16:00:00+00:00,107456.89,107836.41,107397.14,107836.15,0.50466,534.0900268554688,534.9550170898438,533.8099975585938,534.5599975585938,19.280000686645508,19.299999237060547,18.780000686645508,18.920000076293945,3418.300048828125,3424.699951171875,3415.89990234375,3424.0,6397.0
2025-06-16 17:00:00+00:00,107836.12,107970.25,107547.86,107639.26,0.55838,534.760009765625,534.9600219726562,533.5,534.1799926757812,19.290000915527344,19.360000610351562,18.829999923706055,19.09000015258789,3412.199951171875,3419.39990234375,3410.300048828125,3418.800048828125,6389.0
2025-06-16 18:00:00+00:00,107805.81,108236.59,107652.47,108236.59,0.80777,534.1749877929688,535.0599975585938,533.8099975585938,534.7650146484375,19.200000762939453,19.399999618530273,18.969999313354492,19.040000915527344,3404.699951171875,3413.800048828125,3403.60009765625,3412.199951171875,5892.0
2025-06-16 19:00:00+00:00,108230.11,108832.98,107934.0,108506.96,1.54732,534.0100708007812,534.4000244140625,533.3350219726562,534.1793212890625,19.170000076293945,19.440000534057617,19.100000381469727,19.290000915527344,3402.89990234375,3407.39990234375,3402.199951171875,3404.89990234375,6567.0
2025-06-16 20:00:00+00:00,108774.96,108799.97,108447.87,108654.35,0.14148,447.2455,534.51,447.2455,534.27,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3404.300048828125,3405.10009765625,3402.300048828125,3402.89990234375,2150.0
2025-06-16 21:00:00+00:00,108654.35,108680.27,108388.74,108577.2,0.12372,534.335,534.49,442.4496,534.0,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3404.300048828125,3405.10009765625,3402.300048828125,3402.89990234375,2150.0
2025-06-16 22:00:00+00:00,108575.06,108833.3,107422.75,107790.12,0.33161,532.115,534.31,531.67,534.13,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3414.5,3417.300048828125,3404.0,3404.199951171875,0.0
2025-06-16 23:00:00+00:00,107690.85,107913.02,106766.08,106825.99,0.33081,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3422.39990234375,3422.699951171875,3412.300048828125,3414.300048828125,5677.0
2025-06-17 00:00:00+00:00,106766.12,107200.0,106188.39,107200.0,1.25193,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3413.89990234375,3422.699951171875,3410.39990234375,3422.5,7454.0
2025-06-17 01:00:00+00:00,107200.0,107400.0,106972.34,107379.34,0.2713,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3412.60009765625,3421.39990234375,3412.300048828125,3413.300048828125,5018.0
2025-06-17 02:00:00+00:00,107178.77,107577.96,106679.89,107577.96,0.20798,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3409.39990234375,3419.89990234375,3406.60009765625,3412.5,7006.0
2025-06-17 03:00:00+00:00,107549.47,107685.15,107377.44,107547.58,0.35882,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3405.39990234375,3411.699951171875,3391.300048828125,3409.0,13376.0
2025-06-17 04:00:00+00:00,107487.58,107648.32,107300.0,107383.08,0.02755,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3412.800048828125,3415.10009765625,3405.60009765625,3406.300048828125,4562.0
2025-06-17 05:00:00+00:00,107378.3,107387.32,107036.27,107168.09,0.03889,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3411.0,3414.0,3409.300048828125,3413.199951171875,3290.0
2025-06-17 06:00:00+00:00,107168.08,107281.39,106779.71,106869.49,0.06395,530.45,532.85,530.45,532.11,19.110000610351562,19.149999618530273,19.06999969482422,19.100000381469727,3403.39990234375,3410.89990234375,3399.199951171875,3410.800048828125,6254.0
2025-06-17 07:00:00+00:00,106761.82,106949.99,106500.01,106817.83,0.02937,530.45,532.85,530.45,532.11,20.649999618530273,20.989999771118164,20.5,20.530000686645508,3406.199951171875,3410.89990234375,3401.199951171875,3403.5,6260.0
2025-06-17 08:00:00+00:00,106642.3,106797.57,106520.34,106520.34,0.01866,531.52,531.64,530.71,530.93,20.469999313354492,20.8799991607666,20.350000381469727,20.8700008392334,3397.199951171875,3407.0,3396.0,3406.300048828125,5925.0
2025-06-17 09:00:00+00:00,106622.04,106622.04,106171.54,106199.43,0.05606,531.08,532.1,530.72,531.45,20.610000610351562,20.719999313354492,20.350000381469727,20.450000762939453,3403.800048828125,3404.10009765625,3393.699951171875,3397.0,8630.0
2025-06-17 10:00:00+00:00,106309.26,106309.26,105823.53,105911.89,0.14954,530.81,531.4,530.71,531.06,20.510000228881836,20.860000610351562,20.479999542236328,20.639999389648438,3417.10009765625,3417.800048828125,3403.60009765625,3404.0,9536.0
2025-06-17 11:00:00+00:00,106009.55,106009.55,105553.38,105653.25,0.11379,531.57,531.81,530.0,530.78,20.149999618530273,20.860000610351562,20.149999618530273,20.6200008392334,3407.10009765625,3419.0,3406.60009765625,3417.10009765625,6726.0
2025-06-17 12:00:00+00:00,105653.23,106035.8,105430.91,105560.61,0.31368,532.23,534.69,530.0687,531.55,20.229999542236328,20.3700008392334,19.959999084472656,20.280000686645508,3405.300048828125,3410.199951171875,3402.10009765625,3407.199951171875,13293.0
2025-06-17 13:00:00+00:00,105560.61,105809.06,105241.7,105324.93,0.09499,531.6908,534.29,531.01,532.01,19.850000381469727,20.290000915527344,19.729999542236328,20.110000610351562,3409.800048828125,3416.39990234375,3404.39990234375,3405.5,18517.0
2025-06-17 14:00:00+00:00,105361.29,105697.47,104863.81,104907.88,0.4706,532.5800170898438,533.3200073242188,530.8900146484375,531.5700073242188,20.079999923706055,20.100000381469727,19.549999237060547,19.93000030517578,3403.800048828125,3411.300048828125,3384.39990234375,3409.60009765625,34844.0
2025-06-17 15:00:00+00:00,104853.05,104906.79,104149.9,104246.54,2.3041,532.280029296875,533.3250122070312,531.8800048828125,532.5599975585938,20.020000457763672,20.219999313354492,19.68000030517578,19.729999542236328,3397.89990234375,3407.199951171875,3390.0,3403.800048828125,12912.0
2025-06-17 16:00:00+00:00,104251.01,104407.04,103555.22,103555.25,0.5462,532.7100219726562,533.239990234375,531.989990234375,532.2899780273438,20.56999969482422,20.639999389648438,19.790000915527344,20.100000381469727,3401.39990234375,3404.199951171875,3395.300048828125,3398.10009765625,10707.0
2025-06-17 17:00:00+00:00,103642.98,104207.59,103152.0,103942.86,1.80965,530.4500122070312,533.1300048828125,530.4199829101562,532.6900024414062,21.350000381469727,21.649999618530273,19.899999618530273,19.959999084472656,3408.699951171875,3410.0,3399.60009765625,3401.39990234375,8675.0
2025-06-17 18:00:00+00:00,103769.41,104356.11,103681.54,104356.11,0.31472,528.5349731445312,531.280029296875,528.092529296875,530.4500122070312,21.170000076293945,21.790000915527344,20.709999084472656,20.969999313354492,3401.39990234375,3411.0,3401.0,3408.89990234375,5594.0
2025-06-17 19:00:00+00:00,104371.8,105374.03,104371.8,104877.09,1.36613,529.77001953125,529.8400268554688,527.9199829101562,528.5499877929688,21.43000030517578,21.780000686645508,20.989999771118164,21.6299991607666,3404.39990234375,3405.0,3401.10009765625,3401.60009765625,4797.0
2025-06-17 20:00:00+00:00,104713.94,104789.85,104312.45,104315.55,0.54548,528.949,531.1572,433.11,529.02,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3406.5,3408.699951171875,3402.0,3404.10009765625,2138.0
2025-06-17 21:00:00+00:00,104321.79,104774.22,104275.25,104589.75,0.08157,528.42,529.08,436.6214,528.93,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3406.5,3408.699951171875,3402.0,3404.10009765625,2138.0
2025-06-17 22:00:00+00:00,104594.26,104735.01,104263.16,104294.34,0.08948,527.07,528.61,526.85,528.41,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3407.699951171875,3414.60009765625,3406.89990234375,3409.0,0.0
2025-06-17 23:00:00+00:00,104319.03,104737.21,104319.03,104613.46,0.06725,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3405.5,3409.0,3403.300048828125,3408.0,1854.0
2025-06-18 00:00:00+00:00,104644.26,104863.68,104492.69,104863.68,0.11047,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3404.0,3407.199951171875,3401.199951171875,3405.39990234375,2847.0
2025-06-18 01:00:00+00:00,104888.22,105139.63,104739.62,104831.28,0.07762,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3397.699951171875,3407.300048828125,3397.300048828125,3404.199951171875,4586.0
2025-06-18 02:00:00+00:00,104831.28,105103.41,104762.81,105009.63,0.15209,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3397.89990234375,3398.0,3388.800048828125,3397.5,6529.0
2025-06-18 03:00:00+00:00,104831.58,105234.57,104831.58,105234.55,0.11534,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3409.60009765625,3409.800048828125,3397.39990234375,3397.39990234375,5470.0
2025-06-18 04:00:00+00:00,105140.28,105414.33,105041.11,105310.66,2.03399,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3413.699951171875,3419.0,3408.199951171875,3409.800048828125,7007.0
2025-06-18 05:00:00+00:00,105310.66,105480.47,105310.66,105429.25,1.36728,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3405.10009765625,3414.300048828125,3402.89990234375,3413.89990234375,6671.0
2025-06-18 06:00:00+00:00,105342.97,105470.21,104922.46,104994.52,0.086,527.8099,528.3,526.86,527.0701,21.6200008392334,21.649999618530273,21.360000610351562,21.459999084472656,3400.699951171875,3405.5,3397.5,3405.0,5993.0
2025-06-18 07:00:00+00:00,104978.73,104995.84,104762.51,104995.84,0.01512,527.8099,528.3,526.86,527.0701,20.799999237060547,20.899999618530273,20.709999084472656,20.899999618530273,3404.0,3404.300048828125,3395.0,3400.699951171875,6859.0
2025-06-18 08:00:00+00:00,104879.55,105256.07,104844.09,104940.15,0.00999,530.6,531.04,530.4,530.46,20.719999313354492,20.8700008392334,20.68000030517578,20.799999237060547,3401.5,3406.60009765625,3400.699951171875,3403.89990234375,4696.0
2025-06-18 09:00:00+00:00,105024.73,105073.98,104657.64,104700.0,0.02864,531.37,531.74,530.59,530.64,20.649999618530273,20.84000015258789,20.5,20.84000015258789,3396.60009765625,3403.800048828125,3393.5,3401.699951171875,4658.0
2025-06-18 10:00:00+00:00,104752.23,104752.23,104198.8,104362.98,0.17688,530.41,531.46,530.1,531.35,21.56999969482422,21.579999923706055,20.600000381469727,20.6299991607666,3398.39990234375,3400.699951171875,3393.89990234375,3396.39990234375,5524.0
2025-06-18 11:00:00+00:00,104210.13,104882.61,104210.13,104882.61,0.18317,529.88,530.49,529.13,530.44,21.139999389648438,21.579999923706055,20.860000610351562,21.020000457763672,3400.39990234375,3405.39990234375,3397.300048828125,3398.39990234375,8267.0
2025-06-18 12:00:00+00:00,104855.51,104870.78,104532.83,104532.83,0.45609,530.35,531.64,529.0,529.88,21.389999389648438,21.399999618530273,20.860000610351562,21.309999465942383,3405.5,3408.5,3399.800048828125,3400.199951171875,10836.0
2025-06-18 13:00:00+00:00,104496.14,104496.14,103904.06,104318.09,0.19204,530.14,530.61,529.81,530.38,20.25,21.399999618530273,20.190000534057617,21.229999542236328,3411.10009765625,3415.800048828125,3404.5,3405.39990234375,12635.0
2025-06-18 14:00:00+00:00,104433.35,105251.8,104433.35,104668.75,0.27516,531.97998046875,532.1799926757812,528.47998046875,530.0800170898438,19.799999237060547,20.969999313354492,19.59000015258789,20.899999618530273,3405.699951171875,3409.699951171875,3391.699951171875,3409.300048828125,24189.0
2025-06-18 15:00:00+00:00,104693.22,104945.51,104141.65,104770.79,0.29371,531.3400268554688,532.5499877929688,531.260009765625,531.9849853515625,20.149999618530273,20.190000534057617,19.59000015258789,19.739999771118164,3411.0,3411.39990234375,3399.5,3407.199951171875,7748.0
