Datetime,Close,High,Low,Open
2025-05-07 17:30:00,19688.8046875,19819.53125,19605.373046875,19815.734375
2025-05-07 18:30:00,19692.82421875,19807.01953125,19668.716796875,19689.341796875
2025-05-07 19:30:00,19865.755859375,19956.486328125,19691.12890625,19692.8984375
2025-05-08 13:30:00,20007.4296875,20081.94140625,19954.09375,20067.150390625
2025-05-08 14:30:00,20092.80859375,20112.326171875,19908.419921875,20009.673828125
2025-05-08 15:30:00,20195.681640625,20234.732421875,20063.294921875,20085.064453125
2025-05-08 16:30:00,20216.26953125,20249.755859375,20194.18359375,20195.49609375
2025-05-08 17:30:00,20181.32421875,20220.572265625,20155.283203125,20216.412109375
2025-05-08 18:30:00,20231.88671875,20242.939453125,20181.658203125,20181.716796875
2025-05-08 19:30:00,20061.896484375,20235.115234375,20056.849609375,20234.134765625
2025-05-09 13:30:00,20053.8828125,20202.58984375,20040.193359375,20168.37890625
2025-05-09 14:30:00,20056.609375,20099.962890625,19985.724609375,20053.63671875
2025-05-09 15:30:00,20027.966796875,20094.0078125,20007.244140625,20051.177734375
2025-05-09 16:30:00,20027.44921875,20051.892578125,19991.01953125,20023.548828125
2025-05-09 17:30:00,20045.76171875,20080.423828125,20014.0078125,20027.41015625
2025-05-09 18:30:00,20080.39453125,20105.37890625,20045.64453125,20046.341796875
2025-05-09 19:30:00,20058.4375,20089.82421875,20054.419921875,20080.443359375
2025-05-12 13:30:00,20653.501953125,20810.65234375,20647.01171875,20810.65234375
2025-05-12 14:30:00,20701.552734375,20727.27734375,20614.673828125,20658.564453125
2025-05-12 15:30:00,20740.91015625,20755.111328125,20677.927734375,20703.369140625
2025-05-12 16:30:00,20817.298828125,20847.72265625,20738.892578125,20740.474609375
2025-05-12 17:30:00,20840.462890625,20846.607421875,20811.025390625,20817.357421875
2025-05-12 18:30:00,20798.455078125,20856.298828125,20792.373046875,20840.990234375
2025-05-12 19:30:00,20867.986328125,20870.125,20776.455078125,20796.369140625
2025-05-13 13:30:00,21131.98046875,21158.443359375,20892.609375,20907.484375
2025-05-13 14:30:00,21195.421875,21205.880859375,21106.703125,21131.572265625
2025-05-13 15:30:00,21218.03125,21221.88671875,21172.189453125,21194.689453125
2025-05-13 16:30:00,21231.142578125,21253.431640625,21202.8984375,21217.181640625
2025-05-13 17:30:00,21221.859375,21259.359375,21193.029296875,21231.36328125
2025-05-13 18:30:00,21240.392578125,21258.640625,21198.126953125,21221.435546875
2025-05-13 19:30:00,21192.22265625,21257.271484375,21179.197265625,21239.73046875
2025-05-14 13:30:00,21265.83203125,21328.14453125,21200.591796875,21259.447265625
2025-05-14 14:30:00,21297.56640625,21304.751953125,21217.78515625,21267.224609375
2025-05-14 15:30:00,21305.435546875,21315.71484375,21286.10546875,21291.263671875
2025-05-14 16:30:00,21236.10546875,21336.27734375,21205.994140625,21305.615234375
2025-05-14 17:30:00,21264.6796875,21292.958984375,21234.01953125,21236.275390625
2025-05-14 18:30:00,21275.84765625,21314.984375,21257.30078125,21266.8671875
2025-05-14 19:30:00,21312.404296875,21325.8671875,21253.603515625,21273.603515625
2025-05-15 13:30:00,21206.408203125,21258.005859375,21168.46875,21200.005859375
2025-05-15 14:30:00,21323.638671875,21333.16796875,21176.791015625,21209.287109375
2025-05-15 15:30:00,21361.28515625,21375.029296875,21305.12890625,21322.431640625
2025-05-15 16:30:00,21436.439453125,21443.765625,21348.642578125,21359.650390625
2025-05-15 17:30:00,21326.125,21436.28515625,21296.212890625,21436.2734375
2025-05-15 18:30:00,21239.16796875,21356.259765625,21228.61328125,21326.669921875
2025-05-15 19:30:00,21324.28515625,21332.775390625,21245.150390625,21245.150390625
2025-05-16 13:30:00,21336.875,21375.80078125,21315.58203125,21374.56640625
2025-05-16 14:30:00,21319.2109375,21334.869140625,21247.12890625,21334.869140625
2025-05-16 15:30:00,21355.265625,21368.369140625,21321.134765625,21321.134765625
2025-05-16 16:30:00,21381.376953125,21384.931640625,21340.4921875,21355.603515625
2025-05-16 17:30:00,21382.080078125,21397.998046875,21358.5625,21381.328125
2025-05-16 18:30:00,21415.236328125,21424.978515625,21378.435546875,21380.712890625
2025-05-16 19:30:00,21428.791015625,21428.791015625,21384.203125,21412.53125
2025-05-19 13:30:00,21323.52734375,21383.373046875,21148.82421875,21156.345703125
2025-05-19 14:30:00,21325.373046875,21353.609375,21305.01953125,21323.583984375
2025-05-19 15:30:00,21391.94921875,21394.54296875,21323.189453125,21323.189453125
2025-05-19 16:30:00,21443.59375,21464.482421875,21367.30078125,21393.171875
2025-05-19 17:30:00,21383.5703125,21460.130859375,21375.16796875,21443.265625
2025-05-19 18:30:00,21381.732421875,21425.38671875,21371.7890625,21383.423828125
2025-05-19 19:30:00,21450.17578125,21451.9765625,21380.88671875,21381.140625
2025-05-20 13:30:00,21323.4140625,21365.099609375,21287.8359375,21350.22265625
2025-05-20 14:30:00,21350.7890625,21376.9453125,21313.982421875,21321.8046875
2025-05-20 15:30:00,21357.103515625,21370.833984375,21322.373046875,21352.255859375
2025-05-20 16:30:00,21379.521484375,21399.41796875,21356.763671875,21356.951171875
2025-05-20 17:30:00,21278.32421875,21380.689453125,21271.11328125,21379.517578125
2025-05-20 18:30:00,21301.6484375,21310.771484375,21226.662109375,21277.392578125
2025-05-20 19:30:00,21371.228515625,21372.66796875,21303.83203125,21303.83203125
2025-05-21 13:30:00,21317.16015625,21354.326171875,21217.388671875,21217.388671875
2025-05-21 14:30:00,21445.876953125,21459.546875,21305.1875,21317.107421875
2025-05-21 15:30:00,21457.62890625,21475.14453125,21421.216796875,21445.45703125
2025-05-21 16:30:00,21132.8125,21482.953125,21132.8125,21457.068359375
2025-05-21 17:30:00,21167.779296875,21250.67578125,21098.76953125,21119.5625
2025-05-21 18:30:00,21026.974609375,21206.5,21002.767578125,21166.2109375
2025-05-21 19:30:00,21080.7265625,21143.00390625,21030.048828125,21030.048828125
2025-05-22 13:30:00,21162.03125,21256.66015625,21047.265625,21103.265625
2025-05-22 14:30:00,21144.0390625,21194.68359375,21100.193359375,21162.115234375
2025-05-22 15:30:00,21199.470703125,21248.796875,21139.224609375,21141.359375
2025-05-22 16:30:00,21192.89453125,21201.59765625,21128.37109375,21198.85546875
2025-05-22 17:30:00,21220.82421875,21239.0,21177.033203125,21193.171875
2025-05-22 18:30:00,21253.5,21263.181640625,21202.65625,21220.076171875
2025-05-22 19:30:00,21109.474609375,21255.84375,21100.435546875,21254.16796875
2025-05-23 13:30:00,20888.07421875,20928.4609375,20782.53515625,20805.60546875
2025-05-23 14:30:00,20902.01953125,20926.783203125,20835.02734375,20887.078125
2025-05-23 15:30:00,20912.359375,20943.48046875,20868.03515625,20899.431640625
2025-05-23 16:30:00,21013.869140625,21014.033203125,20883.921875,20911.318359375
2025-05-23 17:30:00,20979.5390625,21025.126953125,20954.74609375,21010.955078125
2025-05-23 18:30:00,20954.94140625,21007.7578125,20935.703125,20978.55078125
2025-05-23 19:30:00,20911.919921875,20993.50390625,20902.537109375,20952.328125
2025-05-27 13:30:00,21315.12890625,21326.458984375,21147.78515625,21208.609375
2025-05-27 14:30:00,21333.751953125,21340.12109375,21296.84765625,21315.072265625
2025-05-27 15:30:00,21353.634765625,21365.712890625,21315.787109375,21332.083984375
2025-05-27 16:30:00,21396.12109375,21407.296875,21353.255859375,21353.255859375
2025-05-27 17:30:00,21403.578125,21429.3046875,21388.091796875,21396.716796875
2025-05-27 18:30:00,21379.240234375,21407.931640625,21371.26953125,21402.54296875
2025-05-27 19:30:00,21410.552734375,21410.552734375,21358.748046875,21379.01953125
2025-05-28 13:30:00,21402.861328125,21505.80078125,21389.173828125,21457.263671875
2025-05-28 14:30:00,21403.01171875,21420.84765625,21376.255859375,21402.080078125
2025-05-28 15:30:00,21416.482421875,21421.150390625,21382.044921875,21401.890625
2025-05-28 16:30:00,21426.59375,21434.75,21400.56640625,21414.21484375
2025-05-28 17:30:00,21425.14453125,21446.01953125,21406.201171875,21425.861328125
2025-05-28 18:30:00,21405.1796875,21456.150390625,21355.623046875,21425.662109375
2025-05-28 19:30:00,21321.033203125,21404.560546875,21296.798828125,21400.962890625
2025-05-29 13:30:00,21404.197265625,21605.7109375,21335.826171875,21605.7109375
2025-05-29 14:30:00,21449.548828125,21465.712890625,21384.72265625,21401.41796875
2025-05-29 15:30:00,21376.025390625,21451.45703125,21261.19921875,21449.841796875
2025-05-29 16:30:00,21365.91796875,21423.828125,21359.486328125,21373.82421875
2025-05-29 17:30:00,21282.62109375,21379.921875,21273.318359375,21365.8671875
2025-05-29 18:30:00,21319.712890625,21351.37890625,21285.84765625,21286.12109375
2025-05-29 19:30:00,21364.22265625,21389.923828125,21319.462890625,21320.181640625
2025-05-30 13:30:00,21339.3125,21341.05078125,21204.25,21316.8984375
2025-05-30 14:30:00,21320.828125,21348.935546875,21281.08984375,21326.09765625
2025-05-30 15:30:00,21147.029296875,21324.634765625,21131.69140625,21318.44921875
2025-05-30 16:30:00,21123.42578125,21135.25390625,21034.52734375,21131.658203125
2025-05-30 17:30:00,21238.279296875,21240.193359375,21120.92578125,21130.47265625
2025-05-30 18:30:00,21340.447265625,21342.119140625,21218.078125,21237.009765625
2025-05-30 19:30:00,21327.2421875,21379.3515625,21307.47265625,21311.69140625
2025-06-02 13:30:00,21336.564453125,21413.486328125,21201.41015625,21280.896484375
2025-06-02 14:30:00,21327.71484375,21371.462890625,21311.83984375,21337.84375
2025-06-02 15:30:00,21378.859375,21399.52734375,21316.5703125,21329.9765625
2025-06-02 16:30:00,21404.28515625,21425.99609375,21369.68359375,21378.6171875
2025-06-02 17:30:00,21460.15234375,21462.63671875,21387.708984375,21405.7890625
2025-06-02 18:30:00,21490.5625,21495.0546875,21452.65234375,21466.736328125
2025-06-02 19:30:00,21494.74609375,21494.74609375,21457.744140625,21480.328125
2025-06-03 13:30:00,21580.396484375,21595.8828125,21476.49609375,21543.91796875
2025-06-03 14:30:00,21630.03515625,21639.34765625,21548.546875,21578.642578125
2025-06-03 15:30:00,21665.294921875,21668.998046875,21620.005859375,21625.16796875
2025-06-03 16:30:00,21705.162109375,21714.689453125,21672.12890625,21672.12890625
2025-06-03 17:30:00,21645.833984375,21705.173828125,21605.724609375,21702.9609375
2025-06-03 18:30:00,21664.998046875,21679.08203125,21651.130859375,21659.982421875
2025-06-03 19:30:00,21680.861328125,21682.248046875,21629.369140625,21670.35546875
2025-06-04 13:30:00,21706.736328125,21753.9453125,21608.63671875,21696.841796875
2025-06-04 14:30:00,21730.7578125,21742.400390625,21674.033203125,21706.85546875
2025-06-04 15:30:00,21688.41015625,21732.52734375,21679.43359375,21709.029296875
2025-06-04 16:30:00,21736.30078125,21738.66796875,21676.078125,21690.1015625
2025-06-04 17:30:00,21742.1640625,21759.8671875,21724.642578125,21733.345703125
2025-06-04 18:30:00,21745.4296875,21760.419921875,21738.697265625,21753.333984375
2025-06-04 19:30:00,21725.818359375,21750.56640625,21710.22265625,21745.154296875
2025-06-05 13:30:00,21761.80859375,21800.650390625,21670.28125,21784.43359375
2025-06-05 14:30:00,21882.232421875,21883.07421875,21677.923828125,21761.275390625
2025-06-05 15:30:00,21824.396484375,21890.9375,21783.31640625,21880.7890625
2025-06-05 16:30:00,21733.751953125,21829.451171875,21631.75390625,21823.572265625
2025-06-05 17:30:00,21669.51171875,21751.0078125,21583.83984375,21733.9765625
2025-06-05 18:30:00,21535.98828125,21699.119140625,21472.8671875,21669.158203125
2025-06-05 19:30:00,21551.59765625,21632.375,21527.92578125,21540.888671875
2025-06-06 13:30:00,21754.302734375,21830.099609375,21733.51171875,21771.0
2025-06-06 14:30:00,21748.50390625,21829.3203125,21717.16015625,21752.42578125
2025-06-06 15:30:00,21762.044921875,21801.90234375,21748.98046875,21760.87890625
2025-06-06 16:30:00,21757.943359375,21768.533203125,21696.685546875,21760.876953125
2025-06-06 17:30:00,21810.779296875,21829.505859375,21758.09765625,21758.09765625
2025-06-06 18:30:00,21779.17578125,21836.369140625,21769.9921875,21828.181640625
2025-06-06 19:30:00,21759.044921875,21796.13671875,21757.142578125,21775.4296875
2025-06-09 13:30:00,21824.609375,21837.84765625,21729.302734375,21784.537109375
2025-06-09 14:30:00,21796.552734375,21854.587890625,21789.763671875,21825.298828125
2025-06-09 15:30:00,21801.16015625,21818.712890625,21787.501953125,21796.69921875
2025-06-09 16:30:00,21828.95703125,21853.94140625,21802.4140625,21802.810546875
2025-06-09 17:30:00,21837.658203125,21850.076171875,21818.82421875,21828.26953125
2025-06-09 18:30:00,21829.828125,21848.181640625,21815.67578125,21836.525390625
2025-06-09 19:30:00,21792.86328125,21835.28515625,21791.83203125,21829.27734375
2025-06-10 13:30:00,21848.048828125,21870.28515625,21801.53125,21821.0703125
2025-06-10 14:30:00,21832.0703125,21860.73828125,21822.60546875,21847.0546875
2025-06-10 15:30:00,21881.84765625,21886.861328125,21728.3046875,21830.765625
2025-06-10 16:30:00,21864.9453125,21902.669921875,21864.9453125,21881.94921875
2025-06-10 17:30:00,21848.546875,21866.513671875,21805.732421875,21865.064453125
2025-06-10 18:30:00,21941.123046875,21961.029296875,21847.310546875,21848.15234375
2025-06-10 19:30:00,21943.29296875,21943.29296875,21885.71875,21941.376953125
2025-06-11 13:30:00,22017.943359375,22023.025390625,21901.806640625,21992.904296875
2025-06-11 14:30:00,22000.8203125,22041.83203125,21985.08203125,22015.67578125
2025-06-11 15:30:00,21954.66015625,22003.083984375,21892.1640625,21996.537109375
2025-06-11 16:30:00,21982.21484375,21992.95703125,21937.125,21955.318359375
2025-06-11 17:30:00,21828.78515625,21985.58203125,21775.26953125,21983.123046875
2025-06-11 18:30:00,21829.0546875,21886.8671875,21797.6875,21817.623046875
2025-06-11 19:30:00,21866.5078125,21866.5078125,21806.33984375,21828.4140625
2025-06-12 13:30:00,21897.341796875,21905.853515625,21807.001953125,21831.9765625
2025-06-12 14:30:00,21892.86328125,21951.318359375,21871.568359375,21900.2421875
2025-06-12 15:30:00,21932.708984375,21937.0390625,21874.81640625,21891.53125
2025-06-12 16:30:00,21918.529296875,21944.541015625,21898.578125,21932.083984375
2025-06-12 17:30:00,21896.26171875,21943.5859375,21885.41015625,21920.705078125
2025-06-12 18:30:00,21913.703125,21928.244140625,21882.54296875,21896.45703125
2025-06-12 19:30:00,21913.296875,21913.296875,21872.171875,21913.2578125
2025-06-13 13:30:00,21613.8359375,21771.595703125,21607.638671875,21680.447265625
2025-06-13 14:30:00,21781.1171875,21785.353515625,21610.208984375,21616.5390625
2025-06-13 15:30:00,21803.5546875,21838.248046875,21773.671875,21785.271484375
2025-06-13 16:30:00,21759.857421875,21827.037109375,21745.435546875,21804.53125
2025-06-13 17:30:00,21660.25390625,21784.916015625,21658.37109375,21759.078125
2025-06-13 18:30:00,21619.478515625,21671.6953125,21592.76953125,21657.744140625
2025-06-13 19:30:00,21633.22265625,21654.416015625,21593.1328125,21620.626953125
2025-06-16 13:30:00,21958.55078125,21958.791015625,21791.001953125,21791.001953125
2025-06-16 14:30:00,21947.330078125,21978.916015625,21938.232421875,21958.373046875
2025-06-16 15:30:00,21929.908203125,21961.95703125,21923.13671875,21947.654296875
2025-06-16 16:30:00,21955.26171875,21959.86328125,21907.75,21931.90625
2025-06-16 17:30:00,21934.03515625,21963.6015625,21920.568359375,21955.875
2025-06-16 18:30:00,21926.943359375,21939.701171875,21901.072265625,21935.76171875
2025-06-16 19:30:00,21937.865234375,21942.38671875,21905.611328125,21927.8359375
2025-06-17 13:30:00,21868.822265625,21895.076171875,21796.734375,21866.529296875
2025-06-17 14:30:00,21855.857421875,21893.92578125,21839.474609375,21868.298828125
2025-06-17 15:30:00,21876.314453125,21892.04296875,21844.30859375,21856.52734375
2025-06-17 16:30:00,21783.65625,21888.87109375,21783.3125,21875.544921875
2025-06-17 17:30:00,21700.796875,21811.095703125,21686.912109375,21765.056640625
2025-06-17 18:30:00,21751.51171875,21753.654296875,21680.32421875,21700.70703125
2025-06-17 19:30:00,21717.833984375,21758.80859375,21712.767578125,21751.421875
2025-06-18 13:30:00,21843.40234375,21847.892578125,21698.1015625,21743.08203125
2025-06-18 14:30:00,21817.142578125,21862.927734375,21815.791015625,21842.068359375
2025-06-18 15:30:00,21798.6796875,21841.439453125,21795.20703125,21825.5625
2025-06-18 16:30:00,21746.484375,21817.05859375,21746.484375,21797.85546875
2025-06-18 17:30:00,21778.951171875,21837.126953125,21715.181640625,21745.181640625
2025-06-18 18:30:00,21699.34375,21827.048828125,21661.67578125,21777.556640625
2025-06-18 19:30:00,21719.60546875,21770.109375,21687.37890625,21697.482421875
2025-06-20 13:30:00,21712.73828125,21902.955078125,21678.41015625,21841.013671875
2025-06-20 14:30:00,21650.85546875,21736.671875,21561.751953125,21711.826171875
2025-06-20 15:30:00,21645.09375,21699.28125,21620.44921875,21642.8125
2025-06-20 16:30:00,21583.876953125,21687.03125,21583.876953125,21645.560546875
2025-06-20 17:30:00,21660.119140625,21675.556640625,21553.671875,21574.13671875
2025-06-20 18:30:00,21595.298828125,21673.20703125,21587.189453125,21661.619140625
2025-06-20 19:30:00,21625.814453125,21640.6015625,21587.490234375,21595.361328125
2025-06-23 13:30:00,21767.314453125,21787.720703125,21539.873046875,21631.90234375
2025-06-23 14:30:00,21744.40625,21794.43359375,21737.73046875,21768.54296875
2025-06-23 15:30:00,21644.11328125,21746.65625,21641.6015625,21742.939453125
2025-06-23 16:30:00,21796.41796875,21804.048828125,21532.94921875,21643.568359375
